Name	TCGA-A6-3807	TCGA-A6-3808	TCGA-A6-3810	TCGA-AA-3518	TCGA-AA-3525	TCGA-AA-3526	TCGA-AA-3529	TCGA-AA-3531	TCGA-AA-3534	TCGA-AA-3552	TCGA-AA-3554	TCGA-AA-3561	TCGA-AA-3664	TCGA-AA-3666	TCGA-AA-3672	TCGA-AA-3684	TCGA-AA-3710	TCGA-AA-3715	TCGA-AA-3818	TCGA-AA-3848	TCGA-AA-3864	TCGA-AA-3986	TCGA-AA-3989	TCGA-AA-A00J	TCGA-AA-A00O	TCGA-AA-A00U	TCGA-AA-A010	TCGA-AA-A01D	TCGA-AA-A01F	TCGA-AA-A01P	TCGA-AA-A01R	TCGA-AA-A01S	TCGA-AA-A01T	TCGA-AA-A01V	TCGA-AA-A01X	TCGA-AA-A01Z	TCGA-AA-A022	TCGA-AA-A024	TCGA-AA-A029	TCGA-AA-A02E	TCGA-AA-A02H	TCGA-AA-A02J	TCGA-AA-A02O	TCGA-AA-A02R	TCGA-AA-A02Y	TCGA-AA-A03F	TCGA-AA-A03J
hsa-mir-378c	2.477164911	2.387649562	2.898659959	3.09183589	3.45520108	4.198836949	3.296062356	3.782234718	3.386749569	4.333848966	3.972277061	3.954960829	3.418740334	4.293541835	5.014622649	4.814723547	2.742770055	2.688259374	3.293698894	4.909547467	3.64513512	3.311182949	4.436488755	4.733363018	3.422159653	4.219580704	2.709853265	4.127745604	3.763354843	3.110945316	2.814439884	4.561390601	4.885701009	3.68807302	3.494337777	4.391278858	4.494164109	4.564851022	4.190045571	4.457173674	5.533093835	3.803431335	3.789398531	2.790345004	3.980274322	3.996105513	4.292219578
hsa-mir-379	9.979450689	9.957205609	10.54296097	8.08708593	7.716466972	9.808167798	9.119123549	9.055854421	8.964784737	8.233095423	9.667909877	8.015692915	7.941197281	8.627676086	9.059457573	9.865053807	8.999414096	9.725953761	9.255998493	9.33939622	9.616609206	8.967514804	9.55304679	8.817260409	8.992056426	9.452834601	9.112198626	9.630548752	9.111585212	9.312955986	8.76146014	9.481774304	8.751098958	7.731014105	8.758077582	9.279571529	8.751131825	8.646655129	8.252694565	9.643717311	9.16342412	9.67317861	8.617477662	9.457415889	6.568545624	8.221159527	9.770208603
hsa-mir-381	5.396166409	4.675343761	5.67873987	3.887262832	3.45520108	5.472842131	5.238772494	4.107511287	4.455896492	4.751163432	4.459007929	4.398370826	1.775480441	5.347029058	5.327597085	5.607991375	5.135914701	4.993538463	4.595401852	5.415759917	5.669065668	4.569396485	5.445428296	4.562144531	4.448068585	5.068167198	4.237206595	5.261446267	4.780472104	4.459994422	4.255756317	4.933964558	4.290253789	4.09888498	4.385220278	4.516532734	4.381765598	3.648459461	4.447733904	5.904052839	4.996810194	6.065836051	4.044314288	4.488809071	2.825175863	3.644465686	4.987221666
hsa-mir-382	4.998242494	3.480174369	5.087639051	3.619261103	3.620214546	5.763767397	4.616249467	4.00701964	4.843128774	4.162784131	5.021937604	3.847215135	4.167087959	5.000775961	4.167377599	5.639755364	4.57132313	4.908903241	4.288316846	4.406834729	5.098211008	4.036166666	4.727857301	4.237301908	4.251750597	4.588267053	4.572043383	5.219516855	4.382827282	3.967384996	3.938459507	4.267743648	3.14644571	3.11152465	4.385220278	4.631775579	3.476980677	3.740304812	4.09279502	4.542494806	4.333958205	5.691242274	3.732527429	4.390467389	2.992147721	3.351094852	5.285146654
hsa-mir-3917	1.01086289	1.429329941	1.28389985	1.810895893	1.581861223	1.799345559	1.304735898	2.163353167	1.233498504	0.655593632	0.655593632	1.081351218	0.655593632	1.163942422	2.911930829	0.655593632	0.858667753	2.211085417	1.257287058	0.655593632	1.188407255	1.070692262	1.182166603	1.478225292	1.624213217	2.341569098	2.231135605	1.404977216	1.57832577	0.710722913	0.810902061	2.163055551	0.77742182	0.886914531	1.548688643	0.964702481	2.130340166	1.161193087	1.477559213	1.477317775	1.668174507	1.123243721	1.048866006	0.798875032	0.655593632	0.655593632	1.387763418
hsa-mir-3928	1.334953782	1.429329941	2.898659959	1.172680161	1.581861223	3.604404078	1.680584064	2.163353167	1.888589353	3.47854165	0.398691848	1.081351218	1.775480441	2.84868663	1.852198243	2.417633816	2.341079439	3.33279213	1.512957027	2.259972043	2.886559512	1.302906247	1.253718244	1.131395224	1.256101253	0.398691848	0.692283457	2.103085334	1.867227926	0.398691848	2.466195356	2.163055551	0.77742182	1.432122401	0.715310905	0.964702481	0.508201455	0.867328761	1.130830734	1.477317775	2.017697471	2.181129591	1.048866006	1.686716551	1.453725112	1.446675477	2.548481508
hsa-mir-3934	0.549408945	1.823677631	0.780294979	2.589093029	1.581861223	1.163699665	1.680584064	1.110930454	1.888589353	1.089096744	0.549408945	1.692441929	3.047984843	2.84868663	2.637146042	1.06055587	0.858667753	1.896340058	0.549408945	1.818256676	2.61259737	1.93063819	1.182166603	4.282137964	1.917235818	1.236449146	2.567231954	2.103085334	0.73298722	1.690722365	2.006201422	2.636435767	2.401736672	1.432122401	1.191356717	2.746305886	1.821161193	2.235503134	1.756893483	2.191755924	1.455490042	1.123243721	0.617722577	1.310042243	2.162947311	2.485971084	0.549408945
hsa-mir-3940	1.599428253	1.823677631	0.780294979	1.172680161	1.581861223	2.848309056	2.435936567	1.731052437	1.597911552	1.702576431	1.631967545	2.718105782	2.547706461	2.239418206	3.672113686	1.665151695	1.782446309	2.211085417	1.512957027	1.178411253	2.274121187	1.372688044	1.674554659	2.526774958	0.760644217	1.236449146	3.595157745	2.276690501	1.867227926	2.361222053	1.706164942	1.453813594	1.279845664	2.391241458	0.67348768	1.537705083	0.883270461	0.67348768	0.67348768	0.92002875	1.455490042	2.514361153	1.649755698	1.310042243	0.67348768	1.104690915	1.776142319
hsa-mir-409	6.043681995	5.088214459	5.484343659	3.887262832	3.836973183	6.005756844	5.027387506	4.728828468	5.254085254	3.860853673	5.277552357	4.737058393	3.713431773	4.943758534	4.53538382	5.401150296	5.540657845	5.563325886	5.268372895	4.968946528	5.594648657	4.744119268	5.618038773	4.796538834	4.811246183	5.751971542	5.482995707	5.490258743	5.146818608	5.118569827	4.694443029	5.295166922	5.140578799	3.948291812	5.207224084	5.389616266	4.808676289	4.661995804	3.988512007	5.967135307	5.265425306	5.876264336	4.764904066	4.229115355	2.636318824	4.096548187	5.720696381
hsa-mir-410	4.064736213	2.79207592	3.152556135	0.735105339	0.735105339	2.848309056	2.619729218	2.163353167	2.518479243	0.735105339	3.52315669	2.120368531	1.775480441	2.57597906	1.852198243	2.684521418	3.056630172	2.878315523	2.235079693	3.896854235	2.61259737	2.400399118	3.271044931	1.478225292	1.917235818	1.892335454	2.231135605	3.583467816	2.654576916	3.262195746	2.254454362	3.898643224	2.192296445	0.886914531	2.278288722	3.257757729	2.496982526	1.613864	1.756893483	3.310562616	2.638651263	3.209224232	1.876666635	2.232267799	0.902708033	2.485971084	3.048806907
hsa-mir-411	3.4119147	3.242767267	3.465287813	1.172680161	1.172680161	2.848309056	1.680584064	2.163353167	2.130408045	2.13166356	1.631967545	1.172680161	1.775480441	1.799658053	1.852198243	2.684521418	2.341079439	3.04622387	2.991370006	2.871127839	1.831074215	1.834992285	2.683209112	2.192861691	2.550833452	3.391389678	2.028284475	3.709988872	1.867227926	2.941960592	3.094755786	3.621234657	2.584590718	1.432122401	3.121354312	3.106564574	1.180674928	2.103372752	1.990816936	3.549156066	3.21363688	3.920325508	3.255685024	2.232267799	1.172680161	2.329654353	3.419587969
hsa-mir-412	3.604815852	1.823677631	1.28389985	1.810895893	0.858667753	3.989478655	3.497317921	2.992604578	2.518479243	0.858667753	2.378153124	1.692441929	1.775480441	3.449628589	2.637146042	3.694109733	0.858667753	3.196611608	3.223846646	3.473292207	3.489552697	2.296509681	2.986003464	0.858667753	0.858667753	1.236449146	2.839635146	1.404977216	3.264086438	1.826393914	0.858667753	3.621234657	3.258334694	1.432122401	3.790432172	3.106564574	2.26317957	1.957909771	3.126644513	4.054212666	3.517903412	1.123243721	1.876666635	2.443199245	0.858667753	0.858667753	2.081835554
hsa-mir-421	1.599428253	0.884877642	1.95230598	1.172680161	1.219734798	2.57561391	3.183822654	2.495540909	1.233498504	1.702576431	2.378153124	0.497884147	3.047984843	0.497884147	2.911930829	1.06055587	2.341079439	0.93172768	2.370547367	3.769003437	0.497884147	1.883607523	1.725779104	1.991594586	0.760644217	3.566745635	3.266298715	3.370085865	2.313960636	1.826393914	2.650799937	3.401386903	2.584590718	1.826864498	2.457557259	4.102510495	1.427125552	0.497884147	2.667736837	1.691704777	2.165106055	4.394524157	2.07269168	2.627188443	2.418961698	1.446675477	1.387763418
hsa-mir-423	6.378934729	4.976267071	7.031926294	6.782987191	6.48189754	6.892750489	6.131509108	6.719545356	6.405730899	6.546084024	5.353595959	6.038457341	6.295587729	6.456940886	7.312294869	6.687328047	6.833617367	7.29554039	6.111290628	6.809518617	6.906263933	6.233017876	5.266722611	7.459707442	6.647851088	7.838182875	8.023855369	7.18474247	8.164994029	6.404562975	7.434479339	8.47147191	7.705928671	7.604527499	7.522962345	6.499146911	6.259034894	7.318988234	7.075296206	7.793166693	7.499150994	7.842992234	8.098582703	6.499989751	7.12165734	6.851468682	8.069145589
hsa-mir-424	9.239566353	6.048515798	7.599931776	7.065614013	4.63938835	8.037303973	5.988488399	6.043334858	5.728670298	6.418790923	7.585272174	7.051915425	6.381969805	6.611374736	7.96752987	6.593124948	7.763906951	7.989870736	7.438099442	8.444602093	7.341231488	6.058741469	7.626486148	6.666963638	6.84368833	8.657443679	6.698289541	8.373848204	7.692831623	7.066674386	6.796090487	7.747759083	7.899559943	6.494540577	6.421601734	7.601304646	6.850959003	6.232380306	5.530265022	6.719483272	6.905993886	8.224606915	6.984088547	6.738543486	5.530374966	6.754875787	8.545565504
hsa-mir-425	8.868655424	6.347449059	6.983669453	7.726030886	7.296109127	7.93133485	7.128781903	7.994392977	6.72425177	8.189188912	7.804334514	7.977873711	7.807121876	6.952195802	8.04086595	7.859606655	8.987904324	8.45290068	7.970502213	9.019430266	8.901079747	8.956904568	7.813469208	8.30622968	7.994886966	10.85183903	9.291613765	8.982648632	9.661881888	8.576299179	9.41392367	9.962354872	9.983158717	9.426299861	9.49798475	11.35585958	7.237524943	7.635374858	8.48123221	9.522950206	8.887684814	9.791080648	9.183422177	6.777976814	8.631741907	8.152818226	10.43052405
hsa-mir-429	8.836980338	5.829751601	8.310200944	7.809064031	7.974551149	7.089518977	8.332166898	7.40239939	8.146875612	8.783618012	8.04121699	9.391729042	8.347628676	7.528430027	8.45989115	7.060260129	7.33299928	8.837634458	8.855165707	8.894790388	10.06373478	9.443935153	8.961495492	8.382849134	9.57344737	10.13605815	9.245518447	10.1420729	9.218067389	8.052661348	9.840352293	10.52826477	9.002771447	9.683333393	9.518330562	10.82489098	8.546391427	9.506193446	8.735964331	9.654936822	8.458109513	11.0758668	9.707958389	6.464174739	9.435273873	9.075337951	8.656657606
hsa-mir-431	3.663781233	4.02138618	3.152556135	1.810895893	2.111898339	3.077562613	3.183822654	2.765374768	1.888589353	2.730540404	2.378153124	2.944127545	0.902708033	3.604806484	3.142658005	3.567709834	2.088634513	3.04622387	2.812563325	3.100917618	4.031052304	2.260148235	2.708895716	3.025778482	1.917235818	3.864115408	3.266298715	4.08167904	2.654576916	2.880928011	2.814439884	3.141907507	3.14644571	2.795875187	3.121354312	3.634585834	2.384812133	2.759150293	2.368619742	3.933048339	3.279840614	4.129040706	2.990567549	2.443199245	0.902708033	1.722927613	4.231432408
hsa-mir-432	2.477164911	1.429329941	2.898659959	1.172680161	0.883270461	2.239072619	1.97847755	1.731052437	1.233498504	1.089096744	3.232264115	2.718105782	1.775480441	2.57597906	1.204923217	3.275883278	2.341079439	2.688259374	2.085560965	1.818256676	2.274121187	1.784681534	2.157490359	2.36945755	1.917235818	2.683632233	3.17087158	1.676951127	1.57832577	2.361222053	2.006201422	1.453813594	1.279845664	2.391241458	2.616991854	2.265030256	0.883270461	3.001153154	2.525916519	3.244194917	2.421221414	3.67622396	2.07269168	2.790345004	0.902708033	1.446675477	2.735207176
hsa-mir-4326	2.339269673	0.884877642	1.28389985	2.862253596	2.934553111	3.077562613	0.884877642	0.884877642	4.499644438	1.089096744	1.631967545	4.148954354	2.547706461	2.239418206	1.852198243	2.909659834	3.630764819	2.469311388	1.918735416	2.597672994	1.831074215	3.478778872	1.10688027	0.884877642	4.579550914	4.110542233	2.567231954	6.145088357	3.691242582	2.361222053	4.19763551	4.561390601	0.884877642	0.884877642	3.494337777	4.930808335	2.26317957	1.957909771	3.549500621	3.549156066	3.461968399	1.123243721	3.611582817	2.443199245	1.85148561	1.954688046	0.884877642
hsa-mir-4473	1.334953782	0.884877642	0.780294979	2.862253596	1.219734798	2.239072619	3.062108757	2.992604578	2.67930218	2.95688392	0.532143377	2.120368531	2.547706461	1.163942422	2.297411253	1.06055587	2.341079439	0.532143377	0.549408945	2.597672994	2.886559512	1.976183608	2.428789877	1.991594586	1.624213217	3.391389678	3.595157745	1.069535137	0.73298722	1.184755084	0.810902061	1.453813594	1.279845664	1.432122401	0.532143377	2.746305886	1.821161193	1.613864	0.532143377	0.532143377	1.853495107	2.181129591	0.532143377	0.532143377	0.902708033	2.154319103	0.854685103
hsa-mir-450a-1	2.186787674	0.884877642	0.780294979	1.810895893	0.735105339	1.163699665	0.549408945	1.731052437	0.549408945	1.089096744	2.867513407	1.692441929	0.549408945	0.549408945	0.549408945	2.089906563	2.341079439	0.93172768	0.549408945	1.178411253	2.61259737	1.93063819	2.547433295	1.131395224	2.368902696	2.683632233	2.567231954	3.583467816	2.798816568	3.163143972	1.326891076	3.27747302	2.401736672	1.826864498	2.616991854	2.746305886	1.821161193	1.613864	1.477559213	2.191755924	1.853495107	3.803431335	0.617722577	0.549408945	1.453725112	2.75545186	3.524656358
hsa-mir-450a-2	3.189180776	0.673875681	1.28389985	1.172680161	0.735105339	1.163699665	0.673875681	1.110930454	0.673875681	1.089096744	1.631967545	1.692441929	0.673875681	0.673875681	0.673875681	0.673875681	2.341079439	2.688259374	2.085560965	3.299085929	2.274121187	1.622279118	2.459377844	0.673875681	2.160673051	2.95993574	1.509704455	4.127745604	1.57832577	2.361222053	1.326891076	2.636435767	1.279845664	2.391241458	2.07354092	3.106564574	2.384812133	1.796118437	1.477559213	2.043531742	1.205938582	2.78488251	2.07269168	1.310042243	1.453725112	2.329654353	2.900511149
hsa-mir-450b	5.30649601	0.884877642	3.641511927	3.759476196	2.803366339	4.293125747	3.400196615	2.765374768	3.477060489	2.730540404	5.021937604	3.311522442	2.547706461	2.84868663	1.204923217	2.089906563	3.967218234	2.211085417	2.714098438	3.299085929	3.913521828	3.777809467	5.111673828	3.127564445	2.857626944	3.566745635	3.17087158	5.833816787	4.238487515	2.361222053	3.329366465	4.057780105	3.362167291	3.68807302	3.01081689	4.180299381	2.384812133	3.826651392	2.525916519	2.191755924	2.827562974	2.514361153	3.08445857	1.985127322	2.162947311	4.320752902	4.911743921
hsa-mir-451a	7.352428167	8.118114997	8.270527069	6.589866114	6.8155659	7.916598773	6.826350831	5.764289513	5.304288487	7.764622285	6.576989623	8.271559148	7.414866034	6.893185261	6.82338589	7.403343878	7.265964607	8.261377126	8.483348772	8.994634486	9.393347564	6.861728859	6.389607852	9.449867857	7.098793962	8.283388916	9.066530814	9.301810257	8.748280053	6.182298442	8.73616351	7.399543693	8.903006307	9.829187475	7.567576439	9.052772766	6.540029533	8.245607395	7.733306476	9.753661114	9.185179789	8.858279683	7.517652706	4.440476004	8.274718573	8.356452019	8.256223302
hsa-mir-452	5.789434815	4.5764266	6.019165051	5.362386495	5.987885235	6.716801302	7.385029771	7.223622432	6.881335192	6.279169892	6.444162058	6.5488894	7.75951047	6.952195802	4.614385466	5.437749343	5.794294649	5.289741122	5.834958722	6.809518617	5.839869416	6.092739342	5.382975539	7.410070769	7.99095528	7.355275625	5.269264348	7.100619441	7.953933204	4.920516882	5.884639189	6.487115016	7.571579654	5.790508884	6.705089832	7.670329508	5.58112901	6.167684179	6.153826227	6.08558342	7.265888165	7.311979337	5.952506996	4.934976883	7.250824534	5.38694028	7.388214624
hsa-mir-454	4.378148407	1.823677631	2.752717126	3.09183589	1.581861223	1.799345559	2.782731458	3.515844006	3.187164387	2.461956485	3.972277061	3.954960829	3.713431773	3.604806484	4.167377599	3.275883278	3.967218234	3.869218197	3.293698894	3.769003437	4.240782404	3.540720916	3.182144986	2.916262231	3.422159653	4.504547811	4.189309998	3.291317554	3.360235032	3.67553809	3.216824843	5.013802347	4.180908243	3.948291812	3.978401675	4.102510495	2.789074622	2.235503134	2.915361039	3.493104044	3.769042275	4.223069015	3.789398531	2.627188443	3.141783939	2.485971084	3.048806907
hsa-mir-455	9.482070133	8.027401252	8.9034081	9.133585117	8.977397776	9.977470312	8.907928668	9.432772198	9.755759309	9.446542439	9.186166413	8.41053214	10.06308793	10.03190864	9.566139223	9.542672568	8.80323689	10.59061962	8.228570511	8.363920976	8.84199014	7.579345983	8.235212419	8.462924946	8.129732264	7.855182215	7.032784451	10.03433843	7.87068008	7.200703964	7.323360314	7.450643757	7.040825268	7.105635916	7.601346897	6.723596034	7.863129854	7.04505895	6.189543957	7.036221262	8.671976573	9.983042296	7.089754163	8.013634842	6.695012466	6.844263779	7.642827607
hsa-mir-4661	1.334953782	0.964702481	1.28389985	2.589093029	1.219734798	1.799345559	2.782731458	0.964702481	1.888589353	2.13166356	0.964702481	3.604091018	0.964702481	0.964702481	1.852198243	0.964702481	2.908218418	2.878315523	1.512957027	3.100917618	3.489552697	2.020335067	2.080869789	4.733363018	2.989587372	2.95993574	3.735173376	4.257727034	3.360235032	1.184755084	2.006201422	5.052123317	2.746854267	2.13647655	1.548688643	0.964702481	2.130340166	2.103372752	1.477559213	1.691704777	2.827562974	4.394524157	2.245239776	0.964702481	2.418961698	2.485971084	2.333944041
hsa-mir-4662a	2.339269673	2.79207592	1.28389985	3.463936933	2.31820576	1.163699665	3.754702825	3.361599099	3.187164387	2.461956485	2.867513407	4.737058393	4.789662383	1.163942422	1.204923217	2.909659834	2.088634513	3.04622387	1.730065589	2.871127839	4.423857338	4.046878835	1.869368053	2.916262231	3.826872733	2.341569098	2.231135605	5.131814991	1.216705666	3.000515852	2.814439884	4.613573554	3.79214403	3.11152465	3.319866165	3.106564574	1.637554142	4.879594522	2.915361039	4.90664878	2.638651263	4.394524157	4.300547976	1.310042243	4.131084683	3.830972639	3.800518719
hsa-mir-4668	4.190375761	1.429329941	2.197679225	1.810895893	2.111898339	2.239072619	3.183822654	2.163353167	4.410780414	2.95688392	4.314274965	1.081351218	2.547706461	1.163942422	0.798875032	2.909659834	2.555860073	2.211085417	2.714098438	0.798875032	3.315141155	3.275194079	2.518674618	2.192861691	3.222025673	3.566745635	0.798875032	2.699060064	2.494297835	3.483619751	2.961395331	2.992269564	0.798875032	2.962315434	3.121354312	3.106564574	1.821161193	1.40521037	2.796855207	2.449103073	1.668174507	3.012598886	1.649755698	0.798875032	2.162947311	1.722927613	2.900511149
hsa-mir-4677	2.603022141	1.823677631	2.407322564	4.308485386	3.540065717	3.744496537	2.619729218	3.515844006	3.987777071	3.324705061	4.459007929	3.954960829	4.167087959	3.989889595	3.672113686	2.909659834	4.881063192	3.869218197	2.494379511	1.818256676	3.64513512	3.080409178	2.986003464	3.690087507	3.222025673	2.341569098	3.068682503	3.826303297	3.050127088	2.44794042	4.417265666	2.992269564	3.025143816	3.246738243	3.918425736	3.933092919	2.384812133	2.35654106	2.796855207	2.562386778	3.21363688	3.382237285	3.255685024	3.682113	2.636318824	2.62699438	3.524656358
hsa-mir-4746	1.01086289	0.398691848	0.398691848	2.251840865	2.111898339	1.799345559	0.795095307	1.731052437	0.744749251	1.089096744	1.631967545	1.692441929	0.398691848	1.163942422	0.398691848	1.06055587	1.393265717	2.211085417	0.946335609	1.178411253	2.274121187	1.439249185	0.854120157	2.797744726	0.398691848	1.892335454	3.266298715	1.404977216	1.57832577	0.398691848	0.810902061	2.992269564	1.651772715	1.432122401	1.191356717	2.525644707	1.821161193	0.398691848	1.990816936	0.532143377	2.017697471	1.747053489	3.172610562	0.798875032	1.453725112	1.722927613	0.398691848
